steering_tire_angle,steering_tire_rotation_rate,acceleration,speed,jerk,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,point_0_acceleration_mps2,point_0_front_wheel_angle_rad,point_0_heading_rate_rps,point_0_lateral_velocity_mps,point_0_longitudinal_velocity_mps,point_0_rear_wheel_angle_rad,point_0_pos_x,point_0_pos_y,point_0_pos_z,point_0_orientation_x,point_0_orientation_y,point_0_orientation_z,point_0_orientation_w,point_1_acceleration_mps2,point_1_front_wheel_angle_rad,point_1_heading_rate_rps,point_1_lateral_velocity_mps,point_1_longitudinal_velocity_mps,point_1_rear_wheel_angle_rad,point_1_pos_x,point_1_pos_y,point_1_pos_z,point_1_orientation_x,point_1_orientation_y,point_1_orientation_z,point_1_orientation_w,point_2_acceleration_mps2,point_2_front_wheel_angle_rad,point_2_heading_rate_rps,point_2_lateral_velocity_mps,point_2_longitudinal_velocity_mps,point_2_rear_wheel_angle_rad,point_2_pos_x,point_2_pos_y,point_2_pos_z,point_2_orientation_x,point_2_orientation_y,point_2_orientation_z,point_2_orientation_w,point_3_acceleration_mps2,point_3_front_wheel_angle_rad,point_3_heading_rate_rps,point_3_lateral_velocity_mps,point_3_longitudinal_velocity_mps,point_3_rear_wheel_angle_rad,point_3_pos_x,point_3_pos_y,point_3_pos_z,point_3_orientation_x,point_3_orientation_y,point_3_orientation_z,point_3_orientation_w,point_4_acceleration_mps2,point_4_front_wheel_angle_rad,point_4_heading_rate_rps,point_4_lateral_velocity_mps,point_4_longitudinal_velocity_mps,point_4_rear_wheel_angle_rad,point_4_pos_x,point_4_pos_y,point_4_pos_z,point_4_orientation_x,point_4_orientation_y,point_4_orientation_z,point_4_orientation_w,point_5_acceleration_mps2,point_5_front_wheel_angle_rad,point_5_heading_rate_rps,point_5_lateral_velocity_mps,point_5_longitudinal_velocity_mps,point_5_rear_wheel_angle_rad,point_5_pos_x,point_5_pos_y,point_5_pos_z,point_5_orientation_x,point_5_orientation_y,point_5_orientation_z,point_5_orientation_w,point_6_acceleration_mps2,point_6_front_wheel_angle_rad,point_6_heading_rate_rps,point_6_lateral_velocity_mps,point_6_longitudinal_velocity_mps,point_6_rear_wheel_angle_rad,point_6_pos_x,point_6_pos_y,point_6_pos_z,point_6_orientation_x,point_6_orientation_y,point_6_orientation_z,point_6_orientation_w,point_7_acceleration_mps2,point_7_front_wheel_angle_rad,point_7_heading_rate_rps,point_7_lateral_velocity_mps,point_7_longitudinal_velocity_mps,point_7_rear_wheel_angle_rad,point_7_pos_x,point_7_pos_y,point_7_pos_z,point_7_orientation_x,point_7_orientation_y,point_7_orientation_z,point_7_orientation_w
0.031542,0.000000,0.595642,6.662100,0.000000,7.404630,-0.714700,0.057545,0.000696,-0.001012,0.011067,0.999938,0.000000,0.000000,0.000000,0.000000,6.449890,0.000000,7.286278,-0.705852,0.000000,0.000000,0.000000,0.007603,0.999971,0.000000,0.000000,0.000000,0.000000,2.931053,0.000000,7.636237,-0.700530,0.000000,0.000000,0.000000,0.024643,0.999696,0.000000,0.000000,0.000000,0.000000,2.931053,0.000000,7.985812,-0.683286,0.000000,0.000000,0.000000,0.029976,0.999551,0.000000,0.000000,0.000000,0.000000,2.931053,0.000000,8.335183,-0.662312,0.000000,0.000000,0.000000,0.035545,0.999368,0.000000,0.000000,0.000000,0.000000,2.931053,0.000000,8.684299,-0.637446,0.000000,0.000000,0.000000,0.041612,0.999134,0.000000,0.000000,0.000000,0.000000,2.931053,0.000000,9.033087,-0.608343,0.000000,0.000000,0.000000,0.048439,0.998826,0.000000,0.000000,0.000000,0.000000,2.931053,0.000000,9.381444,-0.574476,0.000000,0.000000,0.000000,0.056131,0.998423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.729239,-0.535246,0.000000,0.000000,0.000000,0.064819,0.997897 
0.031542,0.000000,0.595642,6.662100,0.000000,7.404630,-0.714700,0.057545,0.000696,-0.001012,0.011067,0.999938,0.000000,0.000000,0.000000,0.000000,6.438343,0.000000,7.368428,-0.705802,0.000000,0.000000,0.000000,0.009518,0.999955,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,7.718364,-0.699140,0.000000,0.000000,0.000000,0.026208,0.999657,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.067883,-0.680801,0.000000,0.000000,0.000000,0.031637,0.999499,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.417183,-0.658666,0.000000,0.000000,0.000000,0.037327,0.999303,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.766207,-0.632556,0.000000,0.000000,0.000000,0.043546,0.999051,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,9.114880,-0.602102,0.000000,0.000000,0.000000,0.050568,0.998721,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,9.463090,-0.566750,0.000000,0.000000,0.000000,0.058449,0.998290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.810699,-0.525905,0.000000,0.000000,0.000000,0.067363,0.997729 
0.030895,0.000000,0.591770,6.665305,0.000000,7.454457,-0.714144,0.057544,0.000689,-0.001014,0.012172,0.999925,0.000000,0.000000,0.000000,0.000000,6.409610,0.000000,7.475930,-0.704513,0.000000,0.000000,0.000000,0.011858,0.999930,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,7.825832,-0.696213,0.000000,0.000000,0.000000,0.028459,0.999595,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.175265,-0.676299,0.000000,0.000000,0.000000,0.033918,0.999425,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.524460,-0.652570,0.000000,0.000000,0.000000,0.039696,0.999212,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.873357,-0.624805,0.000000,0.000000,0.000000,0.046074,0.998938,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,9.221871,-0.592587,0.000000,0.000000,0.000000,0.053263,0.998581,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,9.569885,-0.555356,0.000000,0.000000,0.000000,0.061350,0.998116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.917250,-0.512492,0.000000,0.000000,0.000000,0.070538,0.997509 
0.030733,0.000000,0.588177,6.664915,0.000000,7.454457,-0.714144,0.057544,0.000689,-0.001014,0.012172,0.999925,0.000000,0.000000,0.000000,0.000000,6.409610,0.000000,7.475930,-0.704513,0.000000,0.000000,0.000000,0.011858,0.999930,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,7.825832,-0.696213,0.000000,0.000000,0.000000,0.028459,0.999595,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.175265,-0.676299,0.000000,0.000000,0.000000,0.033918,0.999425,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.524460,-0.652570,0.000000,0.000000,0.000000,0.039696,0.999212,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,8.873357,-0.624805,0.000000,0.000000,0.000000,0.046074,0.998938,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,9.221871,-0.592587,0.000000,0.000000,0.000000,0.053263,0.998581,0.000000,0.000000,0.000000,0.000000,2.970038,0.000000,9.569885,-0.555356,0.000000,0.000000,0.000000,0.061350,0.998116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.917250,-0.512492,0.000000,0.000000,0.000000,0.070538,0.997509 
0.030733,0.000000,0.588177,6.664915,0.000000,7.504445,-0.713473,0.057543,0.000679,-0.001016,0.013272,0.999911,0.000000,0.000000,0.000000,0.000000,6.409610,0.000000,7.475930,-0.704513,0.000000,0.000000,0.000000,0.011858,0.999930,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.825832,-0.696213,0.000000,0.000000,0.000000,0.028292,0.999600,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.175272,-0.676416,0.000000,0.000000,0.000000,0.033803,0.999429,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.524472,-0.652768,0.000000,0.000000,0.000000,0.039627,0.999215,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.873373,-0.625051,0.000000,0.000000,0.000000,0.046041,0.998940,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.221889,-0.592856,0.000000,0.000000,0.000000,0.053259,0.998581,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.569903,-0.555628,0.000000,0.000000,0.000000,0.061369,0.998115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.917267,-0.512751,0.000000,0.000000,0.000000,0.070575,0.997506 
0.030422,0.000000,0.592773,6.664914,0.000000,7.504445,-0.713473,0.057543,0.000679,-0.001016,0.013272,0.999911,0.000000,0.000000,0.000000,0.000000,6.409610,0.000000,7.475930,-0.704513,0.000000,0.000000,0.000000,0.011858,0.999930,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.825832,-0.696213,0.000000,0.000000,0.000000,0.028292,0.999600,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.175272,-0.676416,0.000000,0.000000,0.000000,0.033803,0.999429,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.524472,-0.652768,0.000000,0.000000,0.000000,0.039627,0.999215,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.873373,-0.625051,0.000000,0.000000,0.000000,0.046041,0.998940,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.221889,-0.592856,0.000000,0.000000,0.000000,0.053259,0.998581,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.569903,-0.555628,0.000000,0.000000,0.000000,0.061369,0.998115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.917267,-0.512751,0.000000,0.000000,0.000000,0.070575,0.997506 
0.030422,0.000000,0.592773,6.664914,0.000000,7.554593,-0.712688,0.057542,0.000670,-0.001017,0.014362,0.999896,0.000000,0.000000,0.000000,0.000000,6.409610,0.000000,7.475930,-0.704513,0.000000,0.000000,0.000000,0.011858,0.999930,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.825832,-0.696213,0.000000,0.000000,0.000000,0.028292,0.999600,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.175272,-0.676416,0.000000,0.000000,0.000000,0.033803,0.999429,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.524472,-0.652768,0.000000,0.000000,0.000000,0.039627,0.999215,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.873373,-0.625051,0.000000,0.000000,0.000000,0.046041,0.998940,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.221889,-0.592856,0.000000,0.000000,0.000000,0.053259,0.998581,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.569903,-0.555628,0.000000,0.000000,0.000000,0.061369,0.998115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.917267,-0.512751,0.000000,0.000000,0.000000,0.070575,0.997506 
0.030422,0.000000,0.592773,6.664914,0.000000,7.604900,-0.711788,0.057542,0.000662,-0.001018,0.015445,0.999880,0.000000,0.000000,0.000000,0.000000,6.409610,0.000000,7.475930,-0.704513,0.000000,0.000000,0.000000,0.011858,0.999930,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.825832,-0.696213,0.000000,0.000000,0.000000,0.028292,0.999600,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.175272,-0.676416,0.000000,0.000000,0.000000,0.033803,0.999429,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.524472,-0.652768,0.000000,0.000000,0.000000,0.039627,0.999215,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.873373,-0.625051,0.000000,0.000000,0.000000,0.046041,0.998940,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.221889,-0.592856,0.000000,0.000000,0.000000,0.053259,0.998581,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.569903,-0.555628,0.000000,0.000000,0.000000,0.061369,0.998115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.917267,-0.512751,0.000000,0.000000,0.000000,0.070575,0.997506 
0.030422,0.000000,0.592773,6.664914,0.000000,7.604900,-0.711788,0.057542,0.000662,-0.001018,0.015445,0.999880,0.000000,0.000000,0.000000,0.000000,6.394930,0.000000,7.576075,-0.702757,0.000000,0.000000,0.000000,0.014072,0.999901,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.925937,-0.692908,0.000000,0.000000,0.000000,0.030280,0.999541,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.275295,-0.671721,0.000000,0.000000,0.000000,0.035858,0.999357,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.624395,-0.646637,0.000000,0.000000,0.000000,0.041803,0.999126,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.973171,-0.617401,0.000000,0.000000,0.000000,0.048402,0.998828,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.321532,-0.583559,0.000000,0.000000,0.000000,0.055834,0.998440,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.669349,-0.544536,0.000000,0.000000,0.000000,0.064209,0.997936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.016463,-0.499683,0.000000,0.000000,0.000000,0.073743,0.997277 
0.030007,0.000000,0.592389,6.660912,0.000000,7.604900,-0.711788,0.057542,0.000662,-0.001018,0.015445,0.999880,0.000000,0.000000,0.000000,0.000000,6.394930,0.000000,7.576075,-0.702757,0.000000,0.000000,0.000000,0.014072,0.999901,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.925937,-0.692908,0.000000,0.000000,0.000000,0.030280,0.999541,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.275295,-0.671721,0.000000,0.000000,0.000000,0.035858,0.999357,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.624395,-0.646637,0.000000,0.000000,0.000000,0.041803,0.999126,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.973171,-0.617401,0.000000,0.000000,0.000000,0.048402,0.998828,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.321532,-0.583559,0.000000,0.000000,0.000000,0.055834,0.998440,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.669349,-0.544536,0.000000,0.000000,0.000000,0.064209,0.997936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.016463,-0.499683,0.000000,0.000000,0.000000,0.073743,0.997277 
0.030007,0.000000,0.592389,6.660912,0.000000,7.705995,-0.709642,0.057541,0.000655,-0.001018,0.017579,0.999845,0.000000,0.000000,0.000000,0.000000,6.394930,0.000000,7.576075,-0.702757,0.000000,0.000000,0.000000,0.014072,0.999901,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,7.925937,-0.692908,0.000000,0.000000,0.000000,0.030280,0.999541,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.275295,-0.671721,0.000000,0.000000,0.000000,0.035858,0.999357,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.624395,-0.646637,0.000000,0.000000,0.000000,0.041803,0.999126,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,8.973171,-0.617401,0.000000,0.000000,0.000000,0.048402,0.998828,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.321532,-0.583559,0.000000,0.000000,0.000000,0.055834,0.998440,0.000000,0.000000,0.000000,0.000000,2.989572,0.000000,9.669349,-0.544536,0.000000,0.000000,0.000000,0.064209,0.997936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.016463,-0.499683,0.000000,0.000000,0.000000,0.073743,0.997277 
0.030007,0.000000,0.592389,6.660912,0.000000,7.705995,-0.709642,0.057541,0.000655,-0.001018,0.017579,0.999845,0.000000,0.000000,0.000000,0.000000,6.359969,0.000000,7.676658,-0.700991,0.000000,0.000000,0.000000,0.016059,0.999871,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.026478,-0.689751,0.000000,0.000000,0.000000,0.032073,0.999486,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.375758,-0.667312,0.000000,0.000000,0.000000,0.037844,0.999284,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.724755,-0.640840,0.000000,0.000000,0.000000,0.044016,0.999031,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.073399,-0.610059,0.000000,0.000000,0.000000,0.050886,0.998704,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.421586,-0.574484,0.000000,0.000000,0.000000,0.058540,0.998285,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.769188,-0.533577,0.000000,0.000000,0.000000,0.067178,0.997741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.116028,-0.486658,0.000000,0.000000,0.000000,0.077035,0.997028 
0.029649,0.000000,0.592705,6.647595,0.000000,7.756782,-0.708396,0.057541,0.000658,-0.001017,0.018631,0.999826,0.000000,0.000000,0.000000,0.000000,6.359969,0.000000,7.676658,-0.700991,0.000000,0.000000,0.000000,0.016059,0.999871,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.026478,-0.689751,0.000000,0.000000,0.000000,0.032073,0.999486,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.375758,-0.667312,0.000000,0.000000,0.000000,0.037844,0.999284,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.724755,-0.640840,0.000000,0.000000,0.000000,0.044016,0.999031,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.073399,-0.610059,0.000000,0.000000,0.000000,0.050886,0.998704,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.421586,-0.574484,0.000000,0.000000,0.000000,0.058540,0.998285,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.769188,-0.533577,0.000000,0.000000,0.000000,0.067178,0.997741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.116028,-0.486658,0.000000,0.000000,0.000000,0.077035,0.997028 
0.029649,0.000000,0.592705,6.647595,0.000000,7.807727,-0.707035,0.057541,0.000662,-0.001016,0.019675,0.999806,0.000000,0.000000,0.000000,0.000000,6.359969,0.000000,7.676658,-0.700991,0.000000,0.000000,0.000000,0.016059,0.999871,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.026478,-0.689751,0.000000,0.000000,0.000000,0.032073,0.999486,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.375758,-0.667312,0.000000,0.000000,0.000000,0.037844,0.999284,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.724755,-0.640840,0.000000,0.000000,0.000000,0.044016,0.999031,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.073399,-0.610059,0.000000,0.000000,0.000000,0.050886,0.998704,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.421586,-0.574484,0.000000,0.000000,0.000000,0.058540,0.998285,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.769188,-0.533577,0.000000,0.000000,0.000000,0.067178,0.997741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.116028,-0.486658,0.000000,0.000000,0.000000,0.077035,0.997028 
0.029649,0.000000,0.592705,6.647595,0.000000,7.807727,-0.707035,0.057541,0.000662,-0.001016,0.019675,0.999806,0.000000,0.000000,0.000000,0.000000,6.339701,0.000000,7.780650,-0.698825,0.000000,0.000000,0.000000,0.018388,0.999831,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.130413,-0.685956,0.000000,0.000000,0.000000,0.034298,0.999412,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.479590,-0.661961,0.000000,0.000000,0.000000,0.040164,0.999193,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.828461,-0.633869,0.000000,0.000000,0.000000,0.046490,0.998919,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.176948,-0.601361,0.000000,0.000000,0.000000,0.053560,0.998565,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.524940,-0.563922,0.000000,0.000000,0.000000,0.061452,0.998110,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.872296,-0.520987,0.000000,0.000000,0.000000,0.070390,0.997520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.218828,-0.471836,0.000000,0.000000,0.000000,0.080615,0.996745 
0.029458,0.000000,0.586394,6.614248,0.000000,7.807727,-0.707035,0.057541,0.000662,-0.001016,0.019675,0.999806,0.000000,0.000000,0.000000,0.000000,6.339701,0.000000,7.780650,-0.698825,0.000000,0.000000,0.000000,0.018388,0.999831,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.130413,-0.685956,0.000000,0.000000,0.000000,0.034298,0.999412,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.479590,-0.661961,0.000000,0.000000,0.000000,0.040164,0.999193,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.828461,-0.633869,0.000000,0.000000,0.000000,0.046490,0.998919,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.176948,-0.601361,0.000000,0.000000,0.000000,0.053560,0.998565,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.524940,-0.563922,0.000000,0.000000,0.000000,0.061452,0.998110,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.872296,-0.520987,0.000000,0.000000,0.000000,0.070390,0.997520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.218828,-0.471836,0.000000,0.000000,0.000000,0.080615,0.996745 
0.029458,0.000000,0.586394,6.614248,0.000000,7.910094,-0.703967,0.057542,0.000674,-0.001011,0.021734,0.999763,0.000000,0.000000,0.000000,0.000000,6.339701,0.000000,7.780650,-0.698825,0.000000,0.000000,0.000000,0.018388,0.999831,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.130413,-0.685956,0.000000,0.000000,0.000000,0.034298,0.999412,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.479590,-0.661961,0.000000,0.000000,0.000000,0.040164,0.999193,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,8.828461,-0.633869,0.000000,0.000000,0.000000,0.046490,0.998919,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.176948,-0.601361,0.000000,0.000000,0.000000,0.053560,0.998565,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.524940,-0.563922,0.000000,0.000000,0.000000,0.061452,0.998110,0.000000,0.000000,0.000000,0.000000,3.028436,0.000000,9.872296,-0.520987,0.000000,0.000000,0.000000,0.070390,0.997520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.218828,-0.471836,0.000000,0.000000,0.000000,0.080615,0.996745 
0.029341,0.000000,0.586242,6.540045,0.000000,7.961514,-0.702259,0.057543,0.000678,-0.001007,0.022752,0.999740,0.000000,0.000000,0.000000,0.000000,6.298579,0.000000,7.883707,-0.696167,0.000000,0.000000,0.000000,0.020504,0.999790,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,8.233413,-0.681817,0.000000,0.000000,0.000000,0.036350,0.999339,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,8.582488,-0.656389,0.000000,0.000000,0.000000,0.042388,0.999101,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,8.931230,-0.626744,0.000000,0.000000,0.000000,0.048936,0.998802,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,9.279554,-0.592530,0.000000,0.000000,0.000000,0.056213,0.998419,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,9.627342,-0.553244,0.000000,0.000000,0.000000,0.064346,0.997928,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,9.974444,-0.508295,0.000000,0.000000,0.000000,0.073576,0.997290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.320654,-0.456931,0.000000,0.000000,0.000000,0.084174,0.996451 
0.029341,0.000000,0.586242,6.540045,0.000000,8.013088,-0.700437,0.057545,0.000679,-0.001002,0.023764,0.999717,0.000000,0.000000,0.000000,0.000000,6.298579,0.000000,7.883707,-0.696167,0.000000,0.000000,0.000000,0.020504,0.999790,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,8.233413,-0.681817,0.000000,0.000000,0.000000,0.036350,0.999339,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,8.582488,-0.656389,0.000000,0.000000,0.000000,0.042388,0.999101,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,8.931230,-0.626744,0.000000,0.000000,0.000000,0.048936,0.998802,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,9.279554,-0.592530,0.000000,0.000000,0.000000,0.056213,0.998419,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,9.627342,-0.553244,0.000000,0.000000,0.000000,0.064346,0.997928,0.000000,0.000000,0.000000,0.000000,3.047881,0.000000,9.974444,-0.508295,0.000000,0.000000,0.000000,0.073576,0.997290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.320654,-0.456931,0.000000,0.000000,0.000000,0.084174,0.996451 
0.029341,0.000000,0.586242,6.540045,0.000000,8.013088,-0.700437,0.057545,0.000679,-0.001002,0.023764,0.999717,0.000000,0.000000,0.000000,0.000000,6.275249,0.000000,7.984691,-0.692824,0.000000,0.000000,0.000000,0.022414,0.999749,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,8.334339,-0.677138,0.000000,0.000000,0.000000,0.037982,0.999278,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,8.683329,-0.650570,0.000000,0.000000,0.000000,0.044321,0.999017,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,9.031954,-0.619576,0.000000,0.000000,0.000000,0.051205,0.998688,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,9.380119,-0.583779,0.000000,0.000000,0.000000,0.058816,0.998269,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,9.727697,-0.542680,0.000000,0.000000,0.000000,0.067320,0.997731,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,10.074525,-0.495663,0.000000,0.000000,0.000000,0.076967,0.997034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.420378,-0.441945,0.000000,0.000000,0.000000,0.088042,0.996117 
0.028828,0.000000,0.576983,6.467749,0.000000,8.116706,-0.696446,0.057548,0.000672,-0.000991,0.025773,0.999667,0.000000,0.000000,0.000000,0.000000,6.275249,0.000000,7.984691,-0.692824,0.000000,0.000000,0.000000,0.022414,0.999749,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,8.334339,-0.677138,0.000000,0.000000,0.000000,0.037982,0.999278,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,8.683329,-0.650570,0.000000,0.000000,0.000000,0.044321,0.999017,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,9.031954,-0.619576,0.000000,0.000000,0.000000,0.051205,0.998688,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,9.380119,-0.583779,0.000000,0.000000,0.000000,0.058816,0.998269,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,9.727697,-0.542680,0.000000,0.000000,0.000000,0.067320,0.997731,0.000000,0.000000,0.000000,0.000000,3.086592,0.000000,10.074525,-0.495663,0.000000,0.000000,0.000000,0.076967,0.997034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.420378,-0.441945,0.000000,0.000000,0.000000,0.088042,0.996117 
